Label	ImageNumber	X_cordinate	Y_cordinate
Side	147	71.42222222222222	23.797385620915037
Side	147	307.8134863701578	24.146341463414632
CrenatedDiscoid	147	216.17157490396926	26.91677336747759
SmoothDisc	147	166.44917257683215	67.72813238770685
SmoothDisc	147	117.88846153846156	69.38846153846154
Side	147	71.33333333333333	71.40246913580245
SmoothDisc	147	215.7678321678321	71.83216783216783
SmoothDisc	147	309.2917271407838	71.28737300435414
CrenatedSpheroid	147	23.52248677248677	74.19444444444446
SmoothSphere	147	261.3229974160206	73.88242894056846
SmoothDisc	147	167.66846846846846	116.21261261261263
CrenatedDisc_	147	262.97950219619327	115.96632503660322
SmoothDisc	147	70.79575596816977	117.22015915119364
Side	147	310.8661202185792	118.86612021857924
CrenatedDisc_	147	212.1409295352324	121.13793103448276
CrenatedSpheroid	147	120.32329635499208	122.89857369255152
Side	147	26.597101449275364	126.2927536231884
SmoothDisc	147	71.67542503863987	164.05564142194746
CrenatedDisc_	147	22.322147651006713	165.3731543624161
Side	147	263.8764783180026	164.70959264126154
SmoothDisc	147	122.62770562770564	165.5815295815296
SmoothDisc	147	170.5130674002751	167.009628610729
CrenatedDiscoid	147	313.37687687687685	168.79579579579578
SmoothSphere	147	214.13661202185799	169.59016393442624
CrenatedDisc_	147	163.82002902757617	212.9433962264151
SmoothDisc	147	23.78439716312057	214.41418439716315
Side	147	68.62264150943396	214.9811320754717
SmoothDisc	147	122.59109874826149	214.70653685674546
CrenatedDiscoid	147	216.76823338735818	210.87844408427875
CrenatedSphere	147	267.5165125495376	213.92734478203437
CrenatedSpheroid	147	310.36790123456797	216.42469135802466
SmoothDisc	147	73.30112359550563	260.1191011235955
CrenatedSpheroid	147	26.50501002004008	264.0561122244489
CrenatedDiscoid	147	119.88948069241013	262.7123834886818
Side	148	117.5	23.282679738562088
CrenatedDiscoid	148	308.5387994143485	23.46705710102489
CrenatedDisc_	148	22.600864553314125	23.45965417867435
CrenatedSpheroid	148	214.4967213114754	24.38688524590164
SmoothDisc	148	264.8648208469056	25.21986970684039
CrenatedSpheroid	148	71.26861313868615	25.354744525547446
CrenatedSphere	148	168.91766723842198	26.593481989708405
CrenatedDisc_	148	217.41297935103245	67.1268436578171
CrenatedSpheroid	148	26.18722786647315	70.06966618287373
Side	148	262.43648208469057	71.52117263843648
SmoothSphere	148	118.99741935483871	71.88258064516128
SmoothSphere	148	313.34664536741207	72.0814696485623
CrenatedDiscoid	148	71.84126984126985	74.48730158730157
SmoothDisc	148	167.74326241134753	73.87517730496454
CrenatedSpheroid	148	23.400662251655632	118.84602649006622
SmoothDisc	148	71.67215568862275	119.90868263473055
CrenatedDisc_	148	167.011544011544	120.45598845598845
Side	148	262.83984375	120.72135416666669
SmoothDisc	148	312.20754716981133	120.9366576819407
CrenatedDisc_	148	118.66380789022298	122.42195540308748
CrenatedDiscoid	148	216.69195751138088	122.09104704097116
CrenatedDisc_	148	168.66023738872403	164.01186943620178
CrenatedDisc_	148	309.31824611032533	167.17538896746814
Side	148	24.062193126022912	166.87070376432078
CrenatedDisc_	148	118.11416781292984	166.51856946354886
CrenatedDiscoid	148	212.3197492163009	166.59561128526647
SmoothDisc	148	264.4372093023256	166.90697674418604
CrenatedDiscoid	148	74.01839464882944	169.747491638796
SmoothDisc	148	119.0093023255814	211.44651162790694
CrenatedDiscoid	148	25.83609022556391	212.2736842105263
SmoothDisc	148	166.93910256410254	212.5769230769231
Side	148	263.873949579832	214.46778711484598
SmoothDisc	148	70.5020746887967	215.07468879668048
SmoothDisc	148	312.6116788321168	214.98686131386864
CrenatedDisc_	148	217.3294871794872	217.11282051282046
CrenatedDiscoid	148	22.831460674157306	262.5912921348314
CrenatedDisc_	148	71.94750656167979	264.0459317585302
CrenatedDisc_	148	117.16905444126074	263.45558739255017
CrenatedSphere	149	21.639112903225808	20.580645161290324
CrenatedDisc_	149	119.64189189189187	22.75
SmoothDisc	149	169.48648648648648	22.93436293436293
CrenatedDisc_	149	70.93160377358491	23.606132075471695
SmoothDisc	149	71.66584766584765	70.23341523341522
Side	149	21.96583143507973	71.0250569476082
CrenatedDisc_	149	117.93384223918578	72.04834605597965
CrenatedDiscoid	149	167.14087301587298	74.26388888888887
CrenatedDiscoid	149	24.21083172147002	117.94390715667312
CrenatedSpheroid	149	71.02142857142857	123.87380952380951
Side	150	122.33152173913044	21.13405797101449
SmoothDisc	150	24.864661654135343	23.5
SmoothDisc	150	167.71880819366854	22.664804469273747
CrenatedSpheroid	150	215.40674955595023	23.332149200710482
CrenatedDisc_	150	258.19611307420496	25.53003533568905
SmoothSphere	150	69.37163814180929	25.7359413202934
SmoothDisc	150	24.317796610169488	67.63135593220339
SmoothDisc	150	69.8219696969697	71.82954545454545
CrenatedDisc_	150	117.87426326129665	72.28880157170923
CrenatedSphere	150	167.45833333333334	71.22291666666666
CrenatedSpheroid	150	214.515037593985	73.14285714285717
CrenatedSphere	150	24.068965517241377	115.82068965517243
Side	150	119.4486301369863	116.81164383561644
CrenatedDisc_	150	71.32783018867924	121.71933962264151
Side	150	165.82543103448273	121.90086206896551
Side	150	214.81759656652358	121.725321888412
SmoothDisc	150	261.46017699115043	121.44026548672565
SmoothDisc	150	23.73664122137405	165.2385496183206
SmoothSphere	150	70.18478260869566	167.1358695652174
CrenatedSphere	150	261.7944915254237	166.39618644067798
CrenatedSpheroid	150	166.2247191011236	167.3483146067416
Side	150	209.96928327645045	168.08532423208192
Side	150	119.46946564885496	170.82824427480915
SmoothDisc	150	22.06716417910448	211.91641791044773
Side	150	216.4397705544933	213.48183556405357
SmoothDisc	150	70.24557956777996	214.60510805500985
CrenatedDisc_	150	265.06833712984053	214.48519362186786
CrenatedSpheroid	150	121.719806763285	215.33333333333331
Side	150	166.07843137254903	214.80392156862743
CrenatedDisc_	150	70.86857142857143	261.45142857142855
CrenatedSpheroid	150	259.4295010845987	260.72451193058566
Side	150	22.8843537414966	261.8458049886621
CrenatedDiscoid	150	118.83466135458168	263.2231075697211
Side	150	217.69587628865983	263.8487972508591
CrenatedSphere	151	21.554666666666666	22.65333333333333
Side	151	262.43947368421055	23.22631578947368
CrenatedSpheroid	151	212.8943396226415	22.158490566037734
CrenatedDisc_	151	71.70416666666667	24.029166666666665
Side	151	116.43294117647058	21.308235294117647
Side	151	166.26351351351352	22.076576576576578
Side	151	262.77272727272725	70.01239669421487
SmoothDisc	151	216.9684466019417	69.89077669902913
Side	151	71.78067885117494	71.21932114882506
CrenatedDisc_	151	21.90711462450593	72.09486166007905
Side	151	118.21957040572792	73.15274463007158
Side	151	167.31055900621118	72.65424430641822
Side	151	167.95238095238096	115.17399267399269
SmoothDisc	151	215.6888045540797	117.25426944971537
CrenatedDiscoid	151	22.694835680751172	117.34272300469485
CrenatedSphere	151	261.0797101449276	119.33091787439614
CrenatedSpheroid	151	119.63443396226415	120.76886792452831
CrenatedDiscoid	151	68.20247933884298	122.67768595041322
Side	151	215.34575569358174	165.0351966873706
Side	151	164.63111111111112	168.49111111111114
CrenatedDisc_	151	24.41545893719807	170.19565217391303
Side	151	118.70880361173815	168.89841986455986
SmoothSphere	151	260.0842105263158	166.34315789473683
SmoothDisc	151	70.41356673960613	169.7483588621444
CrenatedDiscoid	151	70.22981366459628	215.2546583850932
CrenatedSpheroid	151	214.19602977667492	214.09429280397026
CrenatedDisc_	151	165.65491651205937	218.1892393320965
CrenatedSpheroid	151	24.164461247637053	218.5992438563327
Side	151	262.3403805496829	218.68710359408038
SmoothDisc	151	118.3400365630713	217.51371115173674
CrenatedSphere	151	22.55531914893617	260.37021276595743
Side	151	68.14823008849558	263.00221238938053
CrenatedSphere	151	116.37301587301589	261.96825396825403
SmoothDisc	152	261.84909456740445	20.585513078470825
SmoothDisc	152	121.98093220338984	18.913135593220336
CrenatedDiscoid	152	167.10335570469798	21.193288590604027
CrenatedDisc_	152	21.166666666666668	21.133333333333333
Side	152	74.88082901554404	24.507772020725387
SmoothDisc	152	215.8242424242424	24.746666666666666
Side	152	266.1385542168675	64.38353413654619
Side	152	165.89253187613843	67.10928961748634
CrenatedDiscoid	152	220.01190476190484	66.72619047619048
SmoothDisc	152	22.99784946236559	68.31182795698925
CrenatedDisc_	152	119.2113095238095	70.93303571428571
CrenatedDisc_	152	70.90675675675676	70.08513513513513
SmoothDisc	152	71.23033707865169	114.3511235955056
Side	152	166.90615384615384	118.49230769230768
CrenatedSpheroid	152	21.691304347826087	117.10869565217392
SmoothDisc	152	117.61659192825114	116.58520179372198
CrenatedDiscoid	152	264.267578125	118.357421875
SmoothDisc	152	214.5149253731344	119.67723880597015
CrenatedSpheroid	152	69.29850746268657	158.93432835820894
Side	152	214.84931506849315	158.27671232876713
SmoothDisc	152	265.0827586206897	162.77241379310345
SmoothDisc	152	22.815457413249213	164.493690851735
CrenatedDisc_	152	121.38546603475514	164.5513428120063
SmoothDisc	152	168.06487695749442	164.0201342281879
CrenatedSphere	152	25.9435736677116	210.39498432601883
SmoothDisc	152	168.07347670250897	214.5
SmoothDisc	152	120.60948396094841	211.9735006973501
CrenatedSpheroid	152	70.55737704918033	218.72745901639342
CrenatedDisc_	153	23.97771587743733	24.58495821727019
CrenatedDiscoid	153	70.32075471698113	25.475128644939968
Side	154	72.42172897196262	20.817757009345797
SmoothDisc	154	166.89543446244474	22.293078055964653
CrenatedSpheroid	154	259.98248407643314	20.56050955414013
CrenatedSphere	154	20.42379679144385	22.914438502673804
SmoothSphere	154	308.164364640884	22.285911602209946
CrenatedDisc_	154	410.12801204819283	22.597891566265055
CrenatedSphere	154	215.74485596707817	23.742112482853226
Side	154	359.85616438356163	24.144977168949772
CrenatedDiscoid	154	455.82368775235534	23.625841184387614
CrenatedDisc_	154	121.37820512820512	25.509615384615387
SmoothSphere	154	458.375	68.224609375
Side	154	170.6579275905119	69.44569288389513
SmoothDisc	154	26.237871674491394	70.6964006259781
CrenatedDiscoid	154	72.10866574965613	72.15268225584593
CrenatedDisc_	154	118.11772315653299	72.06468305304011
Side	154	216.60657894736843	73.19078947368419
SmoothDisc	154	262.2967032967033	71.8070818070818
SmoothDisc	154	310.81652490887	71.63304981773997
SmoothDisc	154	358.09470752089135	72.16713091922004
CrenatedDisc_	154	406.66791044776113	73.64427860696517
CrenatedDisc_	154	118.95206611570248	116.70743801652893
Side	154	23.032710280373827	118.69781931464176
CrenatedDiscoid	154	261.76092233009706	119.55097087378641
Side	154	308.4652996845426	117.14511041009465
CrenatedSphere	154	359.837273991655	119.86091794158554
CrenatedDisc_	154	455.72770511296073	118.4435196195006
CrenatedDisc_	154	167.5442875481386	119.61874197689345
Side	154	407.16155660377365	119.97759433962266
Side	154	215.4890410958904	121.16575342465755
SmoothDisc	154	67.96005509641873	120.04407713498621
CrenatedSphere	154	214.52444444444444	164.9674074074074
SmoothDisc	154	358.7410256410257	166.05769230769232
Side	154	23.68612191958496	166.85732814526588
CrenatedSpheroid	154	120.18104667609622	166.96605374823196
SmoothDisc	154	168.44490934449092	167.15481171548115
SmoothDisc	154	407.3637702503682	166.31516936671576
Side	154	265.44537815126046	166.88795518207286
SmoothDisc	154	455.05351681957194	167.92048929663608
SmoothSphere	154	313.5267175572519	168.87022900763358
SmoothDisc	154	63.22052704576976	169.81830790568654
CrenatedDiscoid	154	66.76099426386233	209.94072657743786
SmoothDisc	154	454.7642276422764	211.54146341463414
CrenatedDisc_	154	23.422062350119905	212.98561151079136
SmoothDisc	154	171.70126582278482	212.48987341772155
Side	154	411.7532637075718	214.63838120104438
SmoothDisc	154	264.6793313069909	216.14893617021283
SmoothDisc	154	313.4487917146145	214.4418872266974
SmoothDisc	154	357.5500667556742	215.40587449933244
Side	154	117.92764857881136	214.46511627906975
CrenatedDiscoid	154	218.47068145800318	217.012678288431
CrenatedSphere	154	162.9476923076923	260.2553846153846
SmoothDisc	154	307.18112633181124	260.38812785388126
CrenatedSpheroid	154	360.1146788990825	260.9831804281346
SmoothDisc	154	119.66712517193949	262.07015130674
SmoothDisc	154	408.5630372492837	261.79083094555875
SmoothDisc	154	218.54150702426568	263.2962962962963
SmoothDisc	154	263.4783180026281	263.53219448094615
CrenatedSpheroid	154	453.54252577319596	263.6868556701031
Side	154	72.93811533052039	265.8368495077356
CrenatedSpheroid	154	25.257069408740357	266.853470437018
Side	154	457.695530726257	308.52234636871503
SmoothDisc	154	358.7074927953891	309.21181556195967
CrenatedDiscoid	154	405.5954692556634	310.1666666666667
CrenatedDisc_	154	310.8838862559241	309.0710900473933
SmoothSphere	154	24.94978479196557	311.7446197991392
Side	154	72.94563843236409	311.5233881163085
CrenatedDisc_	154	166.3293650793651	312.08862433862436
SmoothDisc	154	265.27669902912623	311.5618932038835
CrenatedSpheroid	154	118.57964601769913	312.5
Side	154	215.69931972789115	314.11700680272116
SmoothDisc	154	260.73572938689216	356.60676532769554
SmoothDisc	154	357.9314641744548	357.49065420560754
CrenatedSphere	154	312.1734837799717	356.62482369534564
Side	154	69.65856777493606	358.29156010230173
CrenatedDisc_	154	170.3320158102767	359.4888010540184
CrenatedDiscoid	154	402.915512465374	359.11357340720224
Side	154	119.14405594405596	359.51328671328673
SmoothDisc	154	453.10828025477707	363.6178343949044
CrenatedDiscoid	154	19.095238095238095	364.46825396825403
Side	154	19.47020725388601	406.5608808290157
SmoothSphere	154	459.0751295336788	407.1981865284974
SmoothDisc	154	71.33333333333333	409.7198443579766
CrenatedDisc_	154	169.0119760479042	407.81287425149696
CrenatedDiscoid	154	265.32616940581545	408.724399494311
Side	154	359.5637426900585	408.3415204678362
CrenatedDiscoid	154	119.96602658788773	408.7355982274742
SmoothDisc	154	213.92342342342343	409.19519519519514
CrenatedDisc_	154	310.6849132176235	408.1909212283044
CrenatedDiscoid	154	403.4773022049287	411.4163424124514
SmoothSphere	154	165.48780487804882	453.9878048780488
CrenatedSphere	154	358.4148802017655	454.12988650693563
SmoothDisc	154	460.9233766233766	454.6584415584416
SmoothDisc	154	22.79088471849866	454.55227882037536
CrenatedDisc_	154	70.4913544668588	455.3097982708934
SmoothSphere	154	214.6769851951548	455.14266487213996
CrenatedDisc_	154	313.04854368932035	455.78918169209436
CrenatedSpheroid	154	263.11505507955934	455.5911872705018
SmoothDisc	154	121.59162303664921	459.151832460733
CrenatedSpheroid	154	413.30273972602737	457.9547945205479
CrenatedSpheroid	155	66.6023166023166	21.194337194337198
SmoothDisc	155	216.48311306901616	22.06461086637298
CrenatedSpheroid	155	264.82548476454286	22.18559556786704
CrenatedSpheroid	155	408.62132352941177	21.96813725490196
Side	155	358.0633284241532	23.72017673048601
CrenatedSphere	155	454.0725806451613	22.8905529953917
CrenatedDisc_	155	26.555555555555557	25.3451536643026
Side	155	310.0983379501385	23.23268698060941
CrenatedDisc_	155	119.41402116402115	25.829365079365076
Side	155	161.76539101497502	25.066555740432612
CrenatedDisc_	155	361.4393592677345	70.0045766590389
CrenatedSpheroid	155	457.4343558282209	69.93496932515338
CrenatedDisc_	155	72.29577464788733	71.05477308294209
SmoothDisc	155	119.84862385321101	71.50344036697248
CrenatedSphere	155	169.07902298850576	71.7456896551724
CrenatedDiscoid	155	407.15558343789206	71.83061480552071
SmoothDisc	155	214.63888888888889	72.98726851851853
SmoothSphere	155	313.7734470158344	73.28380024360534
SmoothDisc	155	255.8022113022113	73.18550368550369
CrenatedDiscoid	155	21.03975535168196	75.82262996941894
CrenatedDisc_	155	167.80125	116.7075
CrenatedDiscoid	155	265.5593008739076	117.23595505617979
Side	155	310.6329849012776	116.77468060394888
CrenatedDiscoid	155	122.18372703412074	117.98950131233595
CrenatedDisc_	155	72.6217870257038	118.46634026927784
SmoothSphere	155	216.91374269005848	119.30409356725146
CrenatedSphere	155	453.975	119.58382352941177
CrenatedDiscoid	155	22.637086092715236	119.84238410596028
Side	155	358.40774193548384	120.95870967741936
SmoothDisc	155	406.031328320802	120.05263157894736
Side	155	118.88203266787659	166.18330308529949
Side	155	267.8886168910649	164.69155446756426
SmoothDisc	155	72.44356955380579	164.72965879265092
CrenatedDiscoid	155	22.84514435695538	166.3031496062992
CrenatedDiscoid	155	357.9363395225464	166.28912466843505
SmoothDisc	155	163.97842835130967	168.0539291217257
CrenatedDisc_	155	406.65105740181275	166.3821752265861
Side	155	216.10858585858585	168.29545454545453
SmoothDisc	155	456.4839650145773	168.5845481049563
Side	155	409.55034482758623	212.36
Side	155	23.66666666666667	213.2691256830601
SmoothDisc	155	455.3419354838708	215.24032258064517
